id,date,text,views,forwards,replies
12005,2025-07-15T15:24:05+00:00,"**20 июля в КАРО/АРТ покажем прямую трансляцию премьерного показа оперы Сергея Прокофьева «Семен Котко», закрывающую сезон Большого театра**

Опера «Семен Котко» возвращается в афишу Большого впервые за 40 лет. Премьера приурочена к 85-летию первой постановки, это один из самых редко исполняемых опусов Прокофьева.

Либретто создано по повести Валентина Катаева «Я, сын трудового народа». Прокофьев искал «живых людей с их страстями», и этот сюжет идеально лег в основу оперы.

Музыкальный руководитель спектакля — Валерий Гергиев, режиссер-постановщик — Сергей Новиков, художник-постановщик — Мария Высотская.

[Прямая трансляция ](https://www.karofilm.ru/film/14734?date=2025-07-20)
20 июля / киноцентр «Октябрь»",1837,13,2
12004,2025-07-15T10:21:52+00:00,,2042,20,
12003,2025-07-15T10:21:52+00:00,,2069,20,
12002,2025-07-15T10:21:52+00:00,,1980,20,
12001,2025-07-15T10:21:52+00:00,,1928,20,
12000,2025-07-15T10:21:52+00:00,Москву накрыл [июльский дождь](https://www.karofilm.ru/film/14664?date=2025-07-17) 💔,1949,20,0
11999,2025-07-14T16:57:16+00:00,,1894,28,
11998,2025-07-14T16:57:16+00:00,,1901,28,
11997,2025-07-14T16:57:16+00:00,,1878,28,
11996,2025-07-14T16:57:16+00:00,,1777,28,
11995,2025-07-14T16:57:16+00:00,"**На солнце и обратно**

 ⚡ Все 7 серий нового сериала Романа Михайлова «Путешествие на солнце и обратно» — уже в эту субботу.

К24 х КАРО/АРТ

Сериал снят по мотивам собственного романа Михайлова «Дождись лета и посмотри, что будет». То ли сон, то ли сказка о 90-х, воплощение того, что осталось нерассказанным и утекло между кадров множества сериалов и художественных лент. 

[19 июля / киноцентр «Октябрь»](https://www.karofilm.ru/film/14741?date=2025-07-19)
После показа — Q&A с Романом Михайловым и съемочной группой",1698,28,2
11994,2025-07-14T09:15:33+00:00,,1665,8,
11993,2025-07-14T09:15:33+00:00,,1662,8,
11992,2025-07-14T09:15:33+00:00,,1686,8,
11991,2025-07-14T09:15:33+00:00,,1495,8,
11990,2025-07-14T09:15:33+00:00,,1494,8,
11989,2025-07-14T09:15:33+00:00,,1543,8,
11988,2025-07-14T09:15:33+00:00,"**На этой неделе в КАРО/АРТ**

Проводим второй показ в рамках кинопрограммы «Электрические тени» и смотрим новый китайский нуар [«Озеро диких гусей»](https://www.karofilm.ru/film/14624?date=2025-07-14). Еще в планах: [«Отпуск в октябре» ](https://www.karofilm.ru/film/14589?date=2025-07-15)Романа Михайлова, [«Анна Каренина»](https://www.karofilm.ru/film/14603?date=2025-07-19) с Софи Марсо и Шоном Бином, предпрокатный показ «Прогулки» с киножурналистами из разных поколений и [«Июльский дождь»](https://www.karofilm.ru/film/14664?date=2025-07-17) Марлена Хуциева с Евгением Жариновым.

20 июля закрываем совместную с Еврейским музеем и центром толерантности серию кинопоказов драмой [«Все, что нам кажется светом»](https://www.karofilm.ru/film/14051?date=2025-07-20). Эту программу мы проводили специально к выставке, посвященной женщинам в режиссуре — «Женщина за кадром. Постскриптум к 100-летию кинорежиссера Татьяны Лиозновой».[ ](https://www.karofilm.ru/film/14051?date=2025-07-20)🤍

Билеты — на karofilm.ru/art",1502,8,0
11987,2025-07-13T12:25:07+00:00,,4783,29,
11986,2025-07-13T12:25:07+00:00,,4773,29,
11985,2025-07-13T12:25:07+00:00,,4415,29,
11984,2025-07-13T12:25:07+00:00,"**Зрительская премьера экшн-драмы «28 дней»** **в КАРО/АРТ**

В основу картины легла история Николы Калипари, сотрудника итальянской разведки, убитого в Багдаде при попытке вызволить журналистку Джулиану Сгрена. Режиссер Алессандро Тонда превращает хронику событий в сдержанный, почти документальный триллер. 

В главных ролях — Клаудио Сантамария и Соня Бергамаско.

[30 июля / киноцентр «Октябрь»](https://www.karofilm.ru/film/14655?date=2025-07-30)
Q&A __→__ киновед Всеволод Коршунов

__Партнер показа: ПИЛОТКИНО__",4242,29,2
